english	translation	category	sub_category	source
I returned to Arianwyn and the others and let them know what I'd discovered. The revelation hit the elves hard, Arianwyn in particular. No agreement could be reached on how to proceed, but Ysgawyn decided to personally hunt down the Orb of Light, the key to the prison within the Temple of Light.	我回到阿里安温和其他人那里，告诉了他们我的发现。这个消息对精灵们打击很大，尤其是阿里安温。大家无法就下一步行动达成一致，但伊斯卡温决定亲自去追捕光宝珠——那是光之神殿监狱的钥匙。	supplement	ai_reflow	deepseek_20260711
I returned to Lletya to warn the others about what I'd discovered. However, I arrived to find that Lord Iorwerth and his forces had already begun their attack.	我回到莱蒂亚村，想警告其他人我的发现。然而，我到时发现伊尔沃斯领主和他的部队已经开始进攻了。	supplement	ai_reflow	deepseek_20260711
I returned to Maisa at her Camp to discuss what we'd discovered at the Necropolis. We agreed that Maisa would try to find a way to cure the Pox infecting the citizens of Sophanem, as doing so would result in the quarantine on Menaphos being lifted. This would allow us to further investigate Pharaoh Kemesis. In the meantime, I agreed to find the Scabarites the Guard mentioned.	我回到麦莎的营地，讨论我们在亡灵城的发现。我们一致认为，麦莎会设法找到治愈感染索法尼恩市民的波克斯的方法，因为这样就能解除对梅纳福斯的隔离，让我们进一步调查法老凯米西斯。同时，我同意去寻找守卫提到的斯卡巴教徒。	supplement	ai_reflow	deepseek_20260711
I sailed out to the Zenith, Spencer Brentwood's ship, in the middle of the Red Reef. Once on board, I spoke with Spencer and he asked me to join him on a dive.	我乘船前往红礁中央的斯宾塞.布伦特伍德的船——天顶号。上船后，我和斯宾塞交谈，他邀请我一起潜水。	supplement	ai_reflow	deepseek_20260711
I spoke to Awusah the mayor of Nardah.	我和那尔达城的城主阿瓦萨谈了话。	supplement	ai_reflow	deepseek_20260711
I spoke to Ceril Carnillean at his home in southern East Ardougne. He told me that a group of Cultists broke into his home and stole some Armour. He asked me to find the Cultists and recover the Stolen Armour.	我在东阿多尼城南部的家中与塞里尔.卡尼利安交谈。他告诉我一群邪教徒闯进他家，偷走了一些盔甲。他让我找到邪教徒并追回被盗的盔甲。	supplement	ai_reflow	deepseek_20260711
I spoke to Charlie and agreed to search Glough's house, which is just in front of the Grand Tree.	我和查理谈了话，同意搜查格洛的房子，就在大树家园前面。	supplement	ai_reflow	deepseek_20260711
I spoke to Constantinius, the host of the Party, and learnt a bit more about him for Patzi. I also spoke to Cozyac, Pavo and Xocotla and learnt about them as well.	我和派对主持人康斯坦提尼乌斯交谈，为帕齐多了解了一些他的情况。我还和科齐亚克、帕沃、索科特拉聊了聊，也了解了他们的事。	supplement	ai_reflow	deepseek_20260711
I spoke to Ennius and Furia Tullus outside the Sunrise Palace in Civitas illa Fortis. They directed me to speak with Prince Itzla Arkan in the Temple in the south of the city.	我在福蒂斯城的日出宫外与恩尼乌斯和弗里亚.图卢斯交谈。他们让我去城南的神庙找伊茨拉.阿坎王子。	supplement	ai_reflow	deepseek_20260711
I spoke to Fairy Nuff who sent me, with a list of the Fairy Queen's symptoms, to find a mage called Zandar Horfyre.	我和仙子纳夫谈了话，她给了我一份仙子女王的症状清单，让我去找一个叫赞达尔.霍菲尔的法师。	supplement	ai_reflow	deepseek_20260711
I spoke to Hazeel and General Khazard about the Assassin, but they didn't wish to follow him into the Prison. Instead, they decided to post guards outside to inform them if the Assassin reappeared. I returned to the Guard at the Carnillean Mansion and let him know what happened. He was disappointed the Assassin got away, but thanked me all the same.	我和哈兹尔及卡扎德将军谈了刺客的事，但他们不愿跟他进监狱。于是他们决定在门外安排守卫，以便刺客再次出现时通知他们。我回到卡尼利安宅邸的守卫那里，告诉了他发生的事。他对刺客逃脱感到失望，但还是感谢了我。	supplement	ai_reflow	deepseek_20260711
I spoke to Jamila in Sophanem. She gave me a Message from an Unknown Individual. The Message told me to meet this person at a Camp east of Sophanem.	我在索法尼恩城和贾米拉交谈。她给了我一个来自未知人物的信息。信息让我去索法尼恩城东边的一个营地见这个人。	supplement	ai_reflow	deepseek_20260711
I spoke to King Lathas and asked him to free Elena. However, he refused.	我和拉萨斯国王交谈，请求他释放埃琳娜。但他拒绝了。	supplement	ai_reflow	deepseek_20260711
I spoke to King, the local bartender, in Tal Teklan. While she was unable to help me herself, she suggested her Men might be able to assist with the Egg.	我在塔尔泰克兰和当地酒保金谈了话。她虽然自己帮不上忙，但建议她的手下或许能协助处理蛋的事。	supplement	ai_reflow	deepseek_20260711
I spoke to Lady Vulcana Lovakengj and Councillor Unkar in the Lovakengj Assembly. They told me that Undor, a master smith, had found an issue with the Doors of Dinh. However, he needed some help resolving it.	我在洛瓦肯吉议会与武尔卡纳.洛瓦肯吉女士和昂卡尔议员交谈。他们告诉我，大师铁匠昂多尔发现丁之门有问题，但他需要一些帮助来解决。	supplement	ai_reflow	deepseek_20260711
I spoke to Marcellus at the Locus Oasis. He made claims about a nearby group of Frogs having plans to overthrow humanity.	我在洛克斯绿洲和马塞勒斯交谈。他声称附近有一群青蛙密谋推翻人类。	supplement	ai_reflow	deepseek_20260711
I spoke to Nahta in Cam Torum's Magic Shop and she enchanted the Talismans found by Jessamine. She then sent me to Cam Torum's Blacksmith who finished them off for me.	我在卡姆托鲁姆的魔法商店和纳赫塔交谈，她为杰萨明找到的护符附了魔。然后她让我去找卡姆托鲁姆的铁匠，铁匠帮我完成了最后的加工。	supplement	ai_reflow	deepseek_20260711
I spoke to Ping and Pong - the 'berg bards - about the doors, but they didn't know much. They just wanted to sing me a song.	我和冰山吟游诗人平与庞聊了门的事，但他们知道的不多，只想给我唱首歌。	supplement	ai_reflow	deepseek_20260711
I spoke to Reldo about the missing Shield of Arrav. He gave me details on the Phoenix Gang and the Black Arm Gang, the two groups suspected of being in possession of the Shield.	我和雷尔多谈了失踪的阿拉夫之盾的事。他给了我关于凤凰帮和黑臂帮的详细信息，这两个帮派被怀疑持有盾牌。	supplement	ai_reflow	deepseek_20260711
I spoke to Reldo in the Varrock Palace Library. At his suggestion, I read a book called The Shield of Arrav. The book detailed the theft of the legendary Shield of Arrav and the reward on offer to anyone able to recover it.	我在维洛克城皇宫图书馆和雷尔多交谈。在他的建议下，我读了一本叫《阿拉夫之盾》的书。书中详细描述了传奇的阿拉夫之盾被盗的经过，以及找回它的人能获得的赏金。	supplement	ai_reflow	deepseek_20260711
I spoke to Steve Beanie, the bartender of The Pandemonium. I learned from him that Will and Anne recently stole a Map from The Pandemonium and it was that Map that led them to the Medallion.	我和潘德莫尼姆的酒保史蒂夫.无檐小便帽交谈。从他那里得知，威尔和安妮最近从潘德莫尼姆偷了一张地图，正是那张地图指引他们找到了勋章。	supplement	ai_reflow	deepseek_20260711
I told King Vargas what had happened, and gave him the letter from Queen Sigrid. He was pleased with what I'd done, and gave me a reward for my hard work.	我把发生的事告诉了瓦加斯国王，并把西格里德女王的信交给了他。他对我的所作所为很满意，并因我的辛勤工作给了我一份奖励。	supplement	ai_reflow	deepseek_20260711
I told My Arm about Larry, whom I'd helped during the Cold War quest, and agreed that My Arm should meet me at Larry's boat near Rellekka.	我向'我的手臂'提起了拉里——我在冷战任务中帮助过的人，并同意'我的手臂'在雷勒卡城附近的拉里的船上与我会合。	supplement	ai_reflow	deepseek_20260711
I told the Gossip I will investigate the disappearance of King Arthur and the Sinclairs.	我告诉八卦者，我会调查亚瑟王和辛克莱家族失踪的事。	supplement	ai_reflow	deepseek_20260711
I took all three pieces of the crest back to Dimintheis in Varrock. As a reward Dimintheis gave me some magical gauntlets that could be enchanted by his sons to give them bonuses in specific skills, and would always return to Dimintheis for me to reclaim if I ever lost them	我把三块徽章碎片带回维洛克城交给迪明塞斯。作为奖励，迪明塞斯给了我一副魔法手套，他的儿子们可以为手套附魔，使其在特定技能上提供加成，而且如果我弄丢了，手套总会回到迪明塞斯那里，让我重新领取。	supplement	ai_reflow	deepseek_20260711
I took my Certificate to King Roald in Varrock Palace and he rewarded me for helping to return the Shield of Arrav.	我把证书带到维洛克城皇宫交给罗尔德国王，他因我帮助找回阿拉夫之盾而奖励了我。	supplement	ai_reflow	deepseek_20260711
I took the Ancient Amulet to the Mage of Zamorak in Varrock and asked him to help trace it. At his request, I brought him a Bucket of Water and a Strong Cup of Tea. In return, he gave me permission to use the Abyss to trace the Amulet.	我把古代护身符带到维洛克城交给扎莫拉克法师，请他帮忙追踪。应他的要求，我给他带来了一桶水和一杯浓茶。作为回报，他允许我使用深渊来追踪护身符。	supplement	ai_reflow	deepseek_20260711
I will not become my mortal	我不会成为我的凡人	supplement	ai_reflow	deepseek_20260711
I won't be sad to see those Zamorakians gone, but just make sure you both take care up there.	看到那些扎莫拉克教徒消失我不会难过，但你们俩在上面要多加小心。	supplement	ai_reflow	deepseek_20260711
I'm glad to hear it, but blisterwood is not the only thing effective against vampyres. I take it you have noticed the spear Drakan carries?	很高兴听你这么说，但泡血木并不是唯一能对付吸血鬼的东西。我想你注意到德拉坎拿的那把长矛了吧？	supplement	ai_reflow	deepseek_20260711
I'm going to be visiting Cyrisus's Dreamland! I need to make the Potion of Shared Dreaming and visit the Dreamland to conquer whatever is there.	我就要去拜访西里苏斯的梦境了！我需要制作共享梦境药水，然后进入梦境，征服那里的东西。	supplement	ai_reflow	deepseek_20260711
I'm not sure if it was the right thing to do, but at least Akthanakos isn't trapped anymore.	我不确定这样做对不对，但至少阿克塔纳科斯不再被困住了。	supplement	ai_reflow	deepseek_20260711
I'm sorry, Efaritay, but we can't risk it. Drakan is now trapped. We can't let him back through!	对不起，埃法里泰，但我们不能冒这个险。德拉坎现在被困住了，我们不能让他再回来！	supplement	ai_reflow	deepseek_20260711
